artist	main_genre
467462	6
781726	9
1041611	2
299583	10
502010	12
875578	10
1331427	6
940060	5
93820	9
3646281	12
396614	9
900346	9
278459	6
205387	9
643835	12
2753894	11
107253	5
843093	12
580278	3
1916525	3
1743900	9
843109	6
2313582	8
245298	5
1510024	4
2212154	11
2795605	5
32754	9
752329	0
3302305	3
138307	6
1551373	12
1650184	10
62314	9
2624282	12
35619	5
842528	12
123010	5
2205015	7
7934	6
2358963	12
303186	6
172548	3
3030344	10
1670130	5
1883803	7
599800	6
460764	3
2163525	0
589416	9
1376265	12
125354	5
905846	12
316084	12
1767069	4
1794318	6
1855137	5
598457	7
1400210	2
1469979	12
1905229	12
3346867	9
1236292	2
1862252	6
212917	2
1929731	2
477249	5
1370715	5
1391803	11
105687	5
1043248	9
2399437	9
1475185	2
783914	12
844253	12
49631	0
50291	6
69255	6
33454	5
3160978	5
1218819	6
2393437	6
104685	2
1709915	3
1304848	5
1630951	12
403945	6
80012	12
132239	12
3319433	5
689399	6
151311	5
1617001	6
198595	5
290759	9
1472356	3
110022	5
1218038	12
1826149	5
1158483	3
2602549	7
66795	7
320458	7
2382724	3
1650562	12
1297950	5
2209836	4
31937	6
610957	5
518663	6
2599842	6
2090945	5
186609	7
678805	5
829872	2
2794826	5
1194651	7
1802676	3
154595	5
60465	9
3096158	5
307851	12
78984	12
2964285	6
470021	0
3215338	5
2356358	12
86308	7
1440860	12
1331866	12
4615222	5
1064764	2
2382225	5
1147821	1
417687	12
1526392	5
1064113	4
2552389	12
289526	12
1470644	5
1078313	2
1555311	12
1967538	5
2022388	6
54810	8
1594383	12
1231507	12
146103	0
1270179	1
52124	6
956847	6
1851342	5
3687194	9
87913	12
3547934	7
3432892	12
896529	12
1501143	6
158587	12
104735	2
3784951	2
3326636	2
527996	4
1573655	6
259671	4
478765	7
3734800	5
454079	5
262854	5
3559747	12
116394	2
3042865	5
187853	12
2767125	5
1778109	8
288101	12
1147853	12
520606	5
3031477	6
899459	7
78693	12
100083	12
1886747	12
354411	12
860948	5
480916	12
783268	9
331735	9
1021390	5
133380	0
241727	12
409217	4
190733	5
1219967	10
1924283	12
394144	5
5238140	12
63157	2
1139300	7
588528	5
2414078	7
486414	9
1674106	3
164630	7
55078	9
1393115	9
586157	12
365527	0
73852	0
80639	12
54355	12
2573212	6
2812895	0
296706	6
2510774	12
4339422	12
494775	12
1825322	5
424342	6
497436	5
1852665	5
1922147	3
548910	0
5236972	12
187084	9
2373131	4
5383411	9
67625	12
1619662	12
3683111	12
480756	0
29190	3
603582	9
1505799	12
62641	12
3096264	8
1689139	4
1289389	12
677101	5
361197	12
349032	9
1794046	5
1657968	12
2288116	5
127093	6
54370	12
4511343	7
596635	5
1329162	3
2146794	4
2966836	10
2656480	6
150350	12
2146093	7
1960610	12
922041	12
5216476	12
64319	5
2416624	9
3626290	12
503323	5
1040133	1
481517	9
1385445	6
668125	9
241732	8
3045754	12
1051396	7
1064439	5
11564	5
921580	12
181221	9
441646	9
1079875	5
185154	5
329043	5
830417	12
1058726	3
3264892	2
275883	11
2737094	6
461497	9
2118455	5
54423	6
1128959	12
565848	5
2524862	12
1493229	10
4592491	12
190656	10
78995	12
3486247	0
4213476	5
248210	5
2177425	2
871452	0
445071	12
5069990	6
258886	12
589041	12
782932	5
602641	6
1490726	5
726820	9
330344	5
2761609	5
1069011	2
9346	12
2112461	5
63150	2
1468206	10
2116292	4
1825746	7
1429020	12
139614	6
896403	12
64812	10
470652	10
1817417	12
667809	5
66726	5
3408336	6
478197	9
3014336	4
2549433	5
79394	12
79721	12
1730871	2
1809884	12
4650532	5
108479	6
412790	5
1757170	12
17685	5
2415247	12
978258	6
292264	2
1332599	8
474186	4
76675	5
549	9
863122	8
1825969	5
2690407	9
670446	4
2224262	5
35730	0
57783	9
78775	12
1460541	9
1266642	10
2208005	5
2526545	12
908003	11
2996692	8
3150904	5
1104424	3
383885	8
4335174	12
388547	9
2438660	0
482065	12
1535589	12
2001694	2
2244859	11
1215420	12
851469	12
648525	6
355223	3
2167277	2
2416293	7
3285548	12
57728	9
3602299	5
1133614	5
30271	9
504082	5
922757	5
824011	2
138420	0
163689	2
898275	12
1278826	5
1613030	10
1926887	9
2570727	5
1415118	5
492341	12
1502453	9
92521	12
2503849	5
435732	4
4486656	12
1981535	5
1613561	4
77223	9
193264	9
1745682	12
560304	12
2398136	5
738240	5
72649	0
3963766	6
1839217	3
229765	3
288660	12
2894625	5
422668	5
1588362	7
2422244	7
22471	5
1116028	4
2941863	11
682946	2
3907477	5
2213194	5
478237	12
1808564	6
854090	5
548840	3
2189883	2
139599	0
2558476	7
509993	5
697597	5
410479	5
451387	10
123032	9
333132	6
3609473	12
1795411	5
2782473	8
830536	6
2390015	2
1983509	7
161490	5
108930	3
701036	12
1387037	5
3292461	2
453320	2
440516	10
2994416	6
100052	12
60706	9
1893009	3
1894595	12
929134	2
1016351	12
789732	0
216576	12
1526257	5
449209	2
3783119	5
101723	2
190721	12
3863712	5
395274	5
1956868	12
96441	12
5503361	9
294773	12
505375	12
19168	12
708588	5
167986	3
666875	2
2204451	8
36147	12
3572530	5
2279155	7
2283793	0
1992879	12
2095742	3
104116	0
62403	0
1743876	0
597834	4
11864	6
1621972	12
529499	9
1649338	3
989271	5
11916	12
1633393	12
1862656	9
1160035	6
1714558	4
87604	7
588737	5
2246061	0
2949350	7
393646	12
151610	5
2499938	3
35534	5
1305195	6
462615	12
360836	7
77295	9
2885029	7
62078	6
7879	9
4967889	6
946377	5
2873262	12
61288	0
2299740	8
291776	5
309815	12
3807637	5
108980	6
68413	6
812944	2
1182979	7
1345031	9
4202321	6
553661	12
122830	2
1582129	12
368355	12
1624651	2
195224	5
1327605	2
1498027	2
2321980	12
2294251	5
2074299	5
225404	2
2960125	3
33506	0
1633522	12
2533049	12
304536	2
1126141	8
589628	12
1277391	9
1840112	0
4467951	5
164504	7
615325	7
827995	9
1998610	6
382856	4
3836151	5
3183604	5
333067	12
591641	5
993319	5
2135785	8
100375	9
493469	5
428235	12
98475	9
276823	2
1754318	10
3404260	9
87647	12
1698325	6
290822	9
1883142	1
299213	12
1469982	12
151576	5
130485	12
417483	3
263345	5
3515073	8
751808	3
2075730	10
853651	5
4951715	5
960351	7
1939378	3
2298813	5
2847495	2
91175	5
1395066	7
1876524	5
2932397	5
2823004	10
1435680	9
1257942	1
2863553	11
348391	5
17505	5
1337632	12
168045	0
2306866	5
4167041	10
2564315	5
1035407	12
54371	12
166419	6
2622312	12
3501585	12
3199354	1
1123748	12
53474	12
2695533	12
33384	0
1383476	4
989714	12
88143	12
1190461	7
1429192	9
2484983	6
1922316	5
1761323	6
3284418	2
4043746	5
78976	12
2516289	12
1872525	5
383869	11
1759848	12
460474	5
502237	12
1544211	4
1930789	0
79190	12
370503	6
785214	12
5791053	12
281744	9
2783833	3
4059507	10
1738961	8
820331	12
898264	10
299001	5
288500	5
1829137	5
2087694	5
2399196	12
108264	12
825770	5
3298556	8
79672	12
676713	8
298574	5
2913209	10
739816	9
3643866	5
296697	12
704284	5
3650977	5
1819799	12
1809265	2
2808603	2
781563	11
1329626	6
158554	12
202042	1
1494065	5
1282790	12
217008	0
80049	12
1399827	9
1596481	12
1708873	12
379211	12
4016578	6
151625	5
27485	5
193124	9
100283	9
1744553	5
3629576	9
1804202	12
2659148	12
2396392	4
457339	12
1639919	12
138634	6
154569	6
828843	12
1792134	7
3760741	5
320893	9
720137	6
466920	2
1580311	12
57287	10
83637	9
1661915	8
1290302	12
423663	12
15842	5
3590092	5
3737193	12
1958449	6
212763	5
32934	12
3143921	12
588232	12
918871	12
1592379	12
813164	6
1120881	12
3493906	3
2563119	7
1253572	5
743212	5
1488758	5
1809213	3
392624	9
256911	5
1333819	12
22365	5
139937	5
3459688	5
3233563	5
79468	5
1372963	7
2011261	12
225038	5
2084069	6
316596	5
375089	9
826560	0
1047184	5
2686952	5
458829	8
453728	12
1889685	6
1708896	12
923540	9
328441	9
2024444	3
2555749	12
307002	12
3766219	12
92656	12
254038	12
1655789	9
2146775	12
2781425	1
2300548	2
198612	8
195675	7
46968	9
64152	5
358539	2
3209784	5
130866	12
4027516	6
2456055	5
960198	7
326311	9
1430620	5
247602	9
32951	12
3123990	2
4215109	9
370426	9
1972526	12
3603063	9
1745811	5
78566	12
33166	6
765516	12
624834	5
164880	7
502915	6
364714	5
3719310	3
1019815	3
686318	12
324968	6
296205	5
778662	12
927945	12
646884	3
738049	2
841105	12
800470	5
156354	10
79978	12
1840021	12
1433017	12
26223	12
125356	6
57953	2
223321	9
392045	5
384108	12
1139899	11
1077964	3
407627	5
1642060	8
868204	5
2679374	5
185580	8
1229122	3
99811	12
935016	7
1234186	0
612847	8
112413	4
2318678	12
71118	6
888308	2
1857127	12
114370	0
268699	1
2064146	2
1052250	3
1174	2
750387	5
993730	6
303259	12
403591	5
2181403	2
1457370	9
355932	12
204314	9
108133	0
507395	12
2988769	7
62055	7
87703	12
2697178	2
1190729	2
932955	9
1301283	10
1629506	12
943699	9
2842176	12
992178	5
759851	9
1302537	12
1234493	10
2748357	6
1683763	6
1074246	12
1434674	7
1257684	8
379621	6
347541	3
296615	12
2099745	0
30081	9
17390	0
149189	11
1918812	12
380581	2
366370	9
355975	7
169029	0
364135	9
732988	12
100542	5
586313	12
1136293	12
406142	5
3910284	6
62344	0
78569	12
1688625	5
3276404	5
2700337	9
26211	12
906085	12
420030	8
1720799	6
968682	5
4346532	5
977351	5
520208	12
2357086	2
181631	10
26526	12
409287	12
298445	5
673629	10
423826	9
870182	12
583597	6
104281	3
2719508	12
92667	12
3389105	9
325440	12
987157	12
584056	10
2872991	12
62850	0
1364462	5
4890843	2
3111626	2
398220	5
3848280	7
2916578	5
2559908	4
441035	12
1437483	6
424424	5
904470	3
1184256	12
3639809	7
2319539	0
1589023	9
1049544	5
75743	9
3181930	5
5011634	4
883077	12
1269133	1
580684	12
180562	0
2381335	5
2066946	5
485674	6
30378	12
83651	9
679384	1
1568395	5
138413	6
2697074	11
2253635	10
93910	9
1360686	2
1919374	12
213410	9
941405	2
1298327	5
2275467	9
195788	2
2950739	5
23820	8
1375422	12
3884727	11
632090	12
188075	12
2204992	2
99866	12
412955	12
503145	6
1424273	5
233710	10
588976	0
489859	6
169951	8
1074608	12
924156	12
1081146	9
370032	12
961568	9
3152891	1
1220013	0
2152596	12
611591	0
3708724	12
62612	0
1737870	12
199684	12
3400231	6
346169	5
1809781	4
2109008	5
331691	5
26881	9
187798	12
96313	3
270680	6
515366	0
217820	10
100746	2
1233522	2
99458	7
394141	4
4669227	12
29361	0
219038	12
571703	9
11824	10
2341481	12
679908	9
1030	5
261673	5
339527	5
361073	9
1088132	1
577470	5
212565	9
3067913	12
1320611	5
369079	12
2165125	6
1748446	9
32050	5
117842	9
469021	4
79317	12
1014602	5
410741	5
67295	6
3318100	12
2603103	12
2319546	9
2363816	6
1959273	5
1634521	12
836158	0
963655	5
1265704	12
1251276	5
92775	12
654938	6
4679073	12
3857068	5
1273628	9
2196844	12
108710	5
977369	12
3400078	12
370377	6
2890035	6
125663	0
1402636	12
1272740	12
115673	5
17503	5
3834403	0
117593	12
877595	0
129052	0
1053620	0
1877277	9
1093052	6
1128861	10
119693	3
30365	0
2393183	10
1010173	6
2212106	6
1161073	5
172567	10
3430751	12
825831	11
371962	12
1898867	12
4229253	10
1219934	1
29281	9
1412183	12
548417	12
964393	5
1204915	2
837663	5
1864073	12
3008119	5
259102	3
1749884	9
3455333	1
78791	12
88024	7
321988	0
86394	9
2494298	5
280180	6
217826	2
3035228	12
138675	6
1115853	12
2607961	0
409167	12
4589536	12
2414192	3
151766	6
216578	12
132618	9
760603	3
2294433	0
577576	5
649659	12
736029	12
1397397	12
360442	9
1843264	5
323123	10
940300	12
1132890	5
213481	12
837296	12
2730923	11
2251948	12
1900923	9
1164627	2
2715325	11
1742043	4
2881383	3
2725133	12
3950684	0
133372	12
925572	12
2068969	3
2796277	5
1687227	5
1302057	9
2656481	12
1557548	6
309595	5
2039230	5
775755	5
3119553	10
325423	5
51093	6
1138717	12
784717	12
2685237	12
281728	5
381790	12
836399	6
533571	12
547652	12
178048	0
1197627	2
1193702	12
1408634	5
8972	9
1767723	12
2978460	2
929797	5
3845266	5
1642460	12
3731741	9
852505	12
352742	12
2902392	12
3307301	12
1743793	8
7968	5
1803011	5
573301	6
1875005	12
58665	8
1113973	6
205441	2
4662536	3
828796	12
588389	10
840315	12
1115820	0
1543700	11
2418300	6
21469	12
104713	2
915899	12
595139	0
473547	12
247481	9
221754	5
2057607	7
138740	4
577327	12
1525182	2
620045	9
959858	10
115411	5
457736	5
497841	5
87690	0
993697	10
1012573	6
2598610	5
123048	9
412746	12
79383	12
1540054	3
839861	12
941508	12
3648448	5
2568160	2
1366548	12
156438	9
841852	3
282565	9
1120872	12
1089125	4
138519	12
3043690	8
1917001	5
2920944	6
1111473	12
1739182	4
62533	10
180098	12
2365076	5
51739	7
1115926	3
2445329	5
1558341	5
1818979	12
3802117	6
251269	5
1336275	9
16824	10
79098	12
1324985	3
630543	5
679889	6
1208708	2
1832625	8
1471404	12
1562705	1
864195	7
519637	12
26471	5
1072193	9
862291	7
1973516	5
738020	5
684611	3
1541443	9
1310233	12
728399	4
709888	9
2022264	7
765460	12
66223	2
1790757	12
821169	9
149543	7
4318374	5
324799	12
178885	12
912859	9
1153997	2
236295	5
1419716	12
458937	9
1587884	2
871992	5
667777	5
16219	5
4400896	0
1056797	5
3714778	5
208261	12
4632305	0
97621	7
721661	6
195707	5
23185	5
3564179	5
647006	0
152143	5
692189	6
4053365	0
2664780	5
378060	5
65791	12
3893331	12
412692	4
841850	0
1146658	7
1822610	5
122893	4
130041	0
732856	10
1540969	0
984838	0
1524749	5
1682045	12
886182	11
122688	12
1069077	2
1488554	5
4627798	6
3085350	12
2250896	5
1064053	5
129122	5
160473	6
578877	0
546968	5
1765381	12
85555	6
401016	8
2662073	5
776525	9
497439	12
614696	0
1189927	7
2882953	1
2078088	2
1898835	12
1407267	5
871684	9
60765	0
884363	12
100616	5
3336962	4
653294	6
51375	7
2652951	5
2048118	0
2199262	2
1376568	6
2221849	0
1752822	12
1139597	12
130550	12
1335360	5
2709465	5
1350062	2
2250758	9
2609897	7
1120882	12
2938526	1
3161703	0
167061	5
1743554	9
3700210	7
274061	6
715753	9
1406264	5
874608	2
1058995	5
117573	12
239679	10
1013762	9
394571	5
925593	2
78183	12
243825	12
2724111	12
614966	12
1984381	2
4933314	6
935870	12
537978	12
1793919	5
692364	6
79144	12
440650	6
332794	6
4228245	9
2642570	6
549363	5
3003082	4
3635767	2
1579219	10
3231519	8
114968	0
1136961	9
1482677	2
998230	12
398794	9
110040	12
2067661	10
78408	12
1048628	8
3682317	12
295786	5
290978	12
78397	12
1214773	5
344039	10
583433	9
3432332	4
91803	12
211645	12
1436672	12
941009	8
1070293	9
2934957	10
87622	5
586628	9
132543	9
2074421	2
2239603	5
77210	10
3621553	5
708542	5
1091140	4
1963761	12
421241	10
2905532	7
2178395	5
3233967	8
1898893	7
2220067	5
853147	12
1380198	8
1623999	6
1581988	2
400969	3
1733709	6
370527	10
1613734	9
887963	5
1494318	2
1511060	9
865077	3
725553	5
1181658	5
251350	12
1876115	4
482895	5
587084	5
1199901	12
109775	7
3626145	2
2004000	5
1274189	5
382288	6
1624510	4
440711	10
222028	9
1537609	6
4089285	5
248967	2
1687256	3
1313772	5
237508	5
1641308	12
1564589	0
1641240	5
1666807	2
1861610	5
2531583	8
2852252	10
791065	0
1917032	12
2748983	12
2595999	5
66737	6
616261	9
163984	3
181575	10
1402393	0
1579388	0
34815	5
668374	12
144259	6
281811	9
1119856	5
826605	5
127157	0
1363034	6
276011	5
17159	5
2613733	8
2272116	10
2413019	3
837796	3
957976	12
558502	5
1251227	11
99853	12
139260	9
1394797	6
3007197	12
3535504	5
739549	6
62287	3
3182965	2
4360012	12
1633536	10
271836	9
1892474	12
418391	3
3598509	12
3804855	0
159474	6
922758	7
1502354	6
2898875	12
65822	12
3559629	12
2356840	10
118293	6
1134865	4
771081	5
1787063	6
1301282	10
892874	5
1209758	12
1251694	9
1614604	5
2979227	12
1958141	2
98500	10
3882272	2
2106146	2
1205759	1
502003	0
90853	5
390036	7
354362	5
672543	12
720426	12
280151	9
710274	9
613897	12
1188459	12
907954	12
909289	5
3458857	3
2053224	5
460266	5
996549	5
901916	8
1154798	3
765788	5
841776	11
1029366	12
45956	12
753817	2
457992	9
862998	9
165097	2
1033012	7
3259446	5
3609218	5
2047999	10
455371	6
1301187	12
2336716	5
612845	8
945912	5
3418612	5
2653152	5
104891	5
341939	9
138161	9
520356	12
1887242	6
1852278	5
1802125	0
1636714	7
373723	2
344850	9
1750981	5
61325	5
371377	10
2429516	2
667864	2
777072	5
1878390	5
1390119	5
320475	7
1988648	7
3188559	6
2709259	2
439853	5
995922	12
1139497	2
78754	12
567974	9
133317	12
245235	9
8126	6
1387086	3
79415	12
53180	8
1316923	5
2484545	6
1756211	12
280187	10
1712868	2
64236	5
4624268	2
184960	12
973917	5
1709178	12
1534613	5
275740	9
1556005	9
1367920	12
221453	5
2353152	5
904099	7
282573	0
589423	6
3088411	12
3825379	12
2812039	5
195967	5
2212994	2
148198	5
469696	7
578779	5
418992	5
3183661	5
4023141	4
58213	2
375274	5
79354	12
257183	5
831921	12
285401	5
2380124	5
3111187	7
122349	5
941727	9
208461	12
654459	12
1643891	5
2561968	9
2268267	5
860995	12
1992464	6
29307	6
1947203	12
4212362	12
218617	5
1411735	6
1952106	12
363547	6
1353713	0
449146	12
147400	6
1855724	12
1075993	6
512576	8
320811	9
1907025	7
978443	12
2427165	5
67326	5
3194380	0
3871249	12
1056254	12
1096232	3
3952549	12
1616351	5
803327	12
1087811	11
402777	5
3492087	5
17369	5
2073240	10
523049	7
2881346	0
1109610	1
2447967	12
3098693	12
4486746	5
2213651	5
348948	9
840458	6
105534	5
1031297	5
3201440	9
1842679	9
3744171	12
247316	0
353733	2
1435443	12
3855990	12
586707	9
502498	5
2474046	11
587038	10
141717	3
314739	9
438380	5
170611	7
304273	12
375288	10
145046	9
3592586	6
207757	9
816898	12
76335	5
1120720	6
8625	10
1209383	12
2293342	3
1130043	5
3319291	12
510938	9
4932713	12
1685540	6
763987	5
1999033	7
108822	6
1883231	12
1991411	2
2262893	12
2170989	2
804756	0
205891	8
1166659	12
4982989	5
2255283	5
3018470	12
836949	9
527015	12
2373601	5
633048	8
77346	9
2462777	7
5361867	9
3341900	3
925706	2
93231	12
926911	2
277056	9
113999	12
2894362	5
3148789	12
2183905	9
987602	2
60446	9
886546	3
1663181	9
154825	5
115586	5
1582182	9
1729038	5
193177	5
343486	6
3338015	2
239461	12
1840797	12
697677	0
835734	9
3064412	10
103969	12
3971506	12
164754	7
272662	12
2725141	12
1490295	12
2997633	9
3020107	12
664122	5
1956378	6
1085591	5
2175028	5
912947	12
607095	9
108717	6
307430	8
2097956	5
699462	5
1704364	8
881799	6
44200	7
2024541	2
154626	6
3293947	5
2873727	7
147666	10
1505649	12
1730753	3
1939689	0
489839	5
605659	6
966070	12
632132	12
19962	5
1615335	5
205402	9
1491882	5
2928736	9
2913287	3
312673	12
455679	12
1844822	5
23836	9
946060	5
117900	9
3850973	12
363501	5
186629	12
578883	12
163977	12
3708207	9
149268	8
804923	8
3038387	12
1140741	5
720091	12
2222188	6
100329	9
1613318	12
482500	12
1333528	10
13373	0
2083829	12
91933	9
435352	5
3027392	7
1332	5
3254568	6
46963	5
99836	12
3738145	0
652556	12
2597769	3
1387549	12
138382	9
61258	0
164803	3
1796466	12
148297	2
51072	6
129076	6
1042674	7
3914908	10
4078293	8
132713	4
997003	5
154826	10
943770	3
2545219	2
565442	6
715040	3
670917	12
55138	5
2285201	10
802203	0
4670388	12
349174	12
79847	12
1365577	6
3261259	0
1174454	5
1402266	12
738918	9
1945850	0
915023	12
79239	12
4586742	3
720133	6
677232	10
2761989	11
94585	12
3906573	11
230658	2
172702	6
3190578	7
129109	5
608695	12
478225	12
232151	5
823088	12
3779685	12
3399259	8
829487	7
91957	12
978877	5
2340033	3
3072440	12
114366	12
906326	12
137306	9
1969506	5
549381	5
1502408	0
1426949	6
2893611	5
3729717	7
160863	9
122519	5
3680724	12
1108183	12
2088101	2
1228545	2
1703523	5
894946	12
532854	10
941980	5
98241	5
158770	12
312331	7
225223	12
1301233	12
1759195	12
2473520	6
447601	0
62666	10
1782764	5
3145814	6
1659797	7
218887	0
1301490	6
2958348	12
23751	9
1860391	3
2615614	12
108255	12
183473	7
62749	0
86728	5
118480	12
783817	5
274068	6
406146	10
1075192	5
16606	5
2256855	5
2085210	3
2033889	11
79355	12
276594	9
51040	12
85365	5
4347437	12
457147	12
2289120	8
1556663	9
3009759	12
3300108	8
1580189	6
1624669	9
1029728	2
640574	5
809929	5
1293248	2
46195	0
3623121	4
1199279	3
299862	3
243307	12
993123	6
180363	3
1233260	8
108968	6
114983	12
2209863	5
304263	5
2234619	8
1011080	6
829012	10
447402	12
390921	9
506531	6
903246	12
115398	6
1249650	10
29958	0
2221898	2
80309	12
1778111	7
765894	9
2568218	4
913493	6
589009	9
2223126	12
6885	12
236292	5
1406927	5
243653	12
2147529	8
1808641	6
106656	11
446933	2
189228	12
398855	5
502976	6
509986	5
1241548	0
1094958	6
605938	5
514589	12
158623	12
108253	9
484534	9
1623920	12
167711	5
540969	12
2210778	2
1634329	9
229994	12
853127	12
1338793	10
705420	2
229973	12
483632	3
821014	9
1157288	0
747400	6
57124	4
53155	9
2822687	10
803926	9
78750	12
741218	12
624219	5
17899	5
1041477	2
650031	9
504272	9
1159577	5
714965	12
1403320	12
289427	12
354518	9
726494	2
2041925	5
1758819	9
377263	0
3987761	5
816658	12
1708651	12
92037	8
1687919	12
289360	12
198421	6
1154190	9
1153056	2
1557313	2
1547947	12
1207219	5
524837	12
4942003	9
1039403	12
1116701	8
1845839	5
562698	12
520772	5
191590	4
2463823	8
81111	5
3397868	5
2596610	9
826583	0
409143	12
235664	2
2136529	12
189524	5
892400	6
169780	2
1978434	9
1326428	12
283093	6
1353140	5
1274557	12
313060	6
689055	12
3647110	12
1498948	4
3063790	12
530834	9
122812	5
410682	9
701896	4
652128	12
4040380	5
29645	6
3976804	5
217552	2
2762149	6
4616800	5
122618	0
4798471	12
2361326	3
414987	3
114982	12
534176	0
1285613	9
239045	5
243921	9
3434426	1
1729799	12
295116	7
2949061	12
172735	12
239276	12
644546	12
104714	2
754557	12
79718	12
1097207	0
2168293	3
145655	8
5075622	6
181505	2
2621020	5
814116	6
151934	5
1543959	2
209506	0
1504435	12
2252217	8
478863	12
3449625	3
60939	0
92856	9
379930	6
1494982	7
2601372	12
1485448	3
889722	12
837685	4
1911298	8
324946	12
293080	6
321094	6
1065016	0
344126	12
243566	0
787455	9
180355	5
251812	12
169860	6
484215	5
1267058	1
299618	12
1225681	3
588019	3
4792339	9
2829181	8
729211	12
488216	12
1437753	9
1719520	12
1958052	3
1324041	5
2216627	9
796710	6
83461	10
844884	6
923744	5
628956	3
1936019	12
531144	0
106795	5
51815	9
443068	12
773275	6
1398303	3
4597148	2
23126	7
1808342	10
3039448	3
215351	6
294984	5
295845	2
2064681	5
1360795	2
3574834	2
2564918	2
887107	5
871730	9
631227	7
870160	2
4249998	6
3859925	5
1441997	5
98976	0
414349	6
988853	12
557797	9
4195364	12
501998	5
132703	0
359951	9
3735693	12
4379750	5
31794	5
96248	9
2328074	2
805086	9
330537	12
1341732	7
39483	5
862117	2
103468	5
2683948	6
32844	6
3846358	3
163745	3
2990317	5
1037334	12
996854	12
1096728	9
291467	12
183026	12
101750	2
1377228	3
2860813	7
1967590	0
1278506	2
2453618	4
709156	5
2441825	4
408174	5
354576	3
80042	12
138152	5
46506	5
692998	9
221333	5
17376	5
2902818	3
1553033	6
1373455	5
1067313	2
8379	9
1196507	9
60112	12
62443	5
361557	9
252536	10
1743100	10
3166341	5
823389	5
916391	5
892666	5
1878486	12
1425382	11
75948	12
481626	12
494054	6
1555896	12
65811	12
3169010	12
219064	0
583376	9
359907	5
266525	5
66631	0
1274999	6
482573	12
264506	12
1020919	0
1299858	12
494644	12
2535966	5
867706	6
73773	1
4851662	6
1709743	5
2996827	0
60951	5
578715	12
2507587	9
1653640	12
285938	3
551599	9
2393214	10
45572	12
163111	12
1341001	5
996066	5
1834216	9
611037	5
1490282	12
2559492	11
238732	12
294843	12
289040	8
99764	12
2893436	3
1302344	4
264330	12
78040	12
92479	12
1036986	5
304162	5
1645548	12
8923	0
138765	12
353212	9
122557	0
2378741	5
1905231	7
108134	7
11419	6
29917	6
2216471	2
247594	9
2622911	3
720138	9
1976613	5
378999	5
566176	2
856143	4
100370	9
236052	12
979012	5
4093993	12
2536397	5
3738306	8
68961	7
1176765	12
528239	11
3052852	5
4228669	6
3487826	4
55140	6
1472486	7
111153	12
180402	8
3560557	12
17091	6
3868432	5
2163955	5
49558	12
322125	12
23806	6
288876	12
416747	2
3482611	5
2116262	12
2608866	7
328106	0
913840	2
3183715	5
392489	12
2521911	12
222970	8
1926313	12
1683750	10
586906	5
1795181	5
2317292	9
1380544	5
558583	3
256215	12
389825	5
414297	6
266553	12
1993536	3
2670359	5
2629187	5
3010742	6
2363702	5
663627	7
1532514	12
3064698	4
1168642	12
3880151	2
538706	5
4083391	0
522342	2
296416	12
96273	0
1348677	12
54147	5
2101519	5
413232	6
138523	5
1472596	3
303081	3
1181028	5
11998	7
363566	4
689722	5
4910465	6
2096434	12
2437402	5
3762359	5
1735488	5
1987460	9
4194385	7
2807304	2
1165642	12
111025	12
326120	7
2727776	2
290912	10
991017	12
2158347	10
87635	9
345405	7
1984152	12
4739970	2
1771111	9
1038349	9
28445	2
2808276	12
2473284	5
464295	12
480151	5
130621	12
2617567	6
261524	12
257167	5
588970	9
1881381	12
1501160	6
2666552	6
3585963	12
4194093	9
643127	12
1452572	7
654433	12
363509	6
3436687	7
1955628	7
588992	12
225267	5
533355	12
2118781	5
127573	12
1253838	12
155498	6
2100958	2
2533718	5
1127132	12
320476	0
844212	12
67723	6
1196520	7
2924597	6
11075	12
239627	10
141407	6
57272	9
807149	12
624308	5
243932	4
2639372	3
220035	5
811933	9
1997777	10
2034023	5
2939387	9
290061	5
1952059	12
549745	8
1956381	9
1815309	6
87271	9
60762	12
1468907	12
378162	3
1097349	5
1667062	9
957546	12
238331	12
2741520	5
666425	12
245874	9
3038904	5
759495	5
788614	12
996058	5
2770173	5
1825	2
162791	9
365055	9
118606	7
2811920	5
631662	12
1095303	12
890734	12
2290090	12
1145359	12
3503613	9
289352	0
2285130	12
213392	6
1019911	10
653699	2
33309	4
803374	12
3965143	12
950665	5
30122	6
217498	7
2683162	5
78260	0
890568	3
779198	0
96317	9
1519125	2
1667348	5
2715421	5
446065	6
1688935	5
2829096	6
316234	5
44219	12
132617	9
1080	5
1292045	12
100292	9
2277074	11
78227	12
2412098	12
392296	5
27382	9
1160673	2
2367285	12
3885695	2
1032567	9
288439	0
159690	12
2795441	11
995402	2
608013	12
214490	10
1818910	2
2166311	12
2446768	1
2264335	5
3145167	12
609344	5
924725	12
1139388	9
125124	6
625261	12
580446	12
1903265	5
145186	0
920370	2
1179088	11
2138357	5
967920	12
3460490	5
1138709	6
2231236	6
1146778	7
83649	9
2351256	0
1407682	12
1545760	4
1313801	3
1276751	12
1009563	12
658608	5
2167999	9
94928	0
608172	12
257000	9
291160	2
449175	5
308583	10
1171720	5
735382	5
568032	9
1534654	12
1449843	5
238817	11
114934	5
3749843	12
30215	0
2616599	7
958048	0
1197215	10
845147	12
958984	12
513727	4
55088	2
646958	12
2911469	2
1526864	6
3839441	12
29978	5
688400	9
1559317	0
419554	5
354044	12
1294531	9
831216	5
944159	5
1208194	6
195751	5
