artist	main_genre
526215	hip-hop/rap
526992	electronic
2201519	latin
2126127	electronic
3540318	r&b/soul
683777	rock
953072	country
713611	latin
212758	rock
2180583	jazz
1624128	electronic
2612626	jazz
424887	pop
98542	alternative
478741	electronic
835717	pop
658647	electronic
1420887	pop
2130833	pop
1095794	electronic
73379	electronic
772652	country
3023911	classical
2361467	electronic
172472	classical
518491	hip-hop/rap
1475629	pop
1172863	jazz
450284	alternative
214968	electronic
326256	classical
304335	classical
1406884	electronic
3239567	rock
472835	electronic
51657	r&b/soul
309732	alternative
522853	r&b/soul
404515	reggae
588781	alternative
864350	jazz
899871	pop
452386	country
1801888	alternative
1053555	pop
1152190	latin
2580765	hip-hop/rap
116746	latin
1984156	classical
323700	electronic
1556149	alternative
2176624	electronic
79109	rock
4305203	alternative
253799	electronic
2543434	alternative
87401	pop
464283	pop
372085	rock
1292435	pop
4259581	dance
79602	rock
1031977	electronic
1495086	rock
1967024	rock
177075	hip-hop/rap
2287575	classical
664412	hip-hop/rap
1229053	pop
1055089	electronic
1741487	dance
127662	alternative
3606838	pop
192891	hip-hop/rap
154521	rock
34727	electronic
2928470	rock
392833	classical
809756	classical
995775	rock
1614439	pop
741372	pop
887978	hip-hop/rap
1781526	rock
1257521	rock
80687	electronic
2223978	electronic
229173	rock
2128632	rock
773585	hip-hop/rap
271324	jazz
662971	rock
2506393	alternative
591694	classical
2953238	hip-hop/rap
826547	jazz
100328	pop
331339	electronic
379952	rock
406721	electronic
843390	pop
33751	hip-hop/rap
203202	alternative
1190742	rock
1194548	blues
2529953	hip-hop/rap
1625323	jazz
931857	dance
2082051	reggae
1954506	pop
839741	electronic
2554228	electronic
600807	pop
562691	electronic
2112744	rock
2980177	jazz
386989	country
258047	electronic
640653	electronic
1548913	jazz
1358510	electronic
373407	hip-hop/rap
130699	rock
132465	classical
844996	rock
2753691	rock
1801864	r&b/soul
1460545	pop
1370217	alternative
1874039	alternative
468337	hip-hop/rap
1167149	electronic
473367	electronic
2062316	pop
3145862	electronic
21523	rock
676613	alternative
1328753	electronic
773352	alternative
1208975	country
2155111	blues
842862	electronic
1086326	dance
2679345	electronic
1228799	electronic
911462	rock
419288	rock
292643	electronic
63083	classical
2677511	electronic
2562714	electronic
390640	rock
528544	electronic
85590	classical
1019791	rock
96464	rock
619676	hip-hop/rap
298499	electronic
647305	rock
482317	rock
2099541	dance
1747245	rock
62056	hip-hop/rap
291773	latin
513739	pop
2700015	r&b/soul
1439805	rock
2957701	rock
291811	pop
407659	rock
1303845	electronic
1424074	rock
2354158	electronic
3088130	rock
583482	jazz
1484613	rock
595124	electronic
1071827	reggae
1181477	country
137333	hip-hop/rap
2720193	country
2251200	electronic
506463	alternative
554463	pop
674798	electronic
2212692	classical
212297	alternative
2684885	rock
1697226	rock
2406246	electronic
190928	dance
349708	electronic
15636	electronic
2370714	pop
79232	rock
79416	rock
45484	r&b/soul
2358097	rock
2540430	classical
3052825	latin
1781454	electronic
142456	hip-hop/rap
1061204	pop
2408076	hip-hop/rap
460365	rock
213063	rock
391396	dance
706998	rock
1821656	electronic
1176767	rock
857852	rock
289537	alternative
4121396	rock
2167019	electronic
3698356	electronic
18125	pop
1317653	country
11960	jazz
2870693	pop
3490930	rock
17137	electronic
1182388	classical
1097394	rock
310019	rock
1832310	blues
608822	alternative
555048	rock
2253024	electronic
145693	r&b/soul
2066421	rock
1037195	electronic
50262	latin
684307	pop
1076975	pop
491313	rock
965228	classical
61019	country
87586	rock
2079235	rock
22146	electronic
2032220	rock
1260345	electronic
1526	alternative
300278	pop
921596	pop
958192	hip-hop/rap
738092	jazz
3035458	classical
2999536	blues
1161731	r&b/soul
2569818	country
219414	alternative
331893	latin
445120	pop
1367497	electronic
83677	pop
2038543	hip-hop/rap
3109433	country
2176962	rock
2791543	electronic
2764614	pop
1926444	electronic
1200563	rock
2438508	country
294125	r&b/soul
527685	rock
615993	dance
813363	country
3621574	latin
2271969	electronic
1257566	jazz
2471829	electronic
1624078	jazz
1520356	alternative
1945384	rock
4924072	jazz
69879	country
271215	latin
2112486	electronic
1490790	country
1064337	electronic
288711	rock
4405194	rock
1084781	electronic
98441	country
2076943	electronic
2064766	rock
22317	electronic
112064	electronic
1237212	rock
51348	electronic
975352	jazz
243131	electronic
1620883	classical
593427	rock
1534543	rock
196987	pop
1286826	rock
2678695	rock
241584	dance
649278	pop
3060007	latin
60800	rock
248274	rock
344854	country
679226	pop
3011720	pop
1201189	rock
1388939	rock
936392	electronic
1159552	electronic
4855214	classical
63012	alternative
375591	hip-hop/rap
1512149	latin
87430	electronic
2331268	jazz
1651182	electronic
865621	rock
1892411	rock
386640	jazz
4688516	electronic
781235	rock
546970	electronic
89309	hip-hop/rap
62147	electronic
869770	jazz
1178035	pop
19123	alternative
577143	country
4495487	rock
108534	hip-hop/rap
1921756	classical
783919	rock
73916	electronic
158643	rock
1709673	electronic
347855	electronic
720210	rock
509963	electronic
1032619	classical
281541	hip-hop/rap
1919086	rock
3232997	hip-hop/rap
477478	pop
2180473	jazz
30436	electronic
1615148	pop
409485	pop
3027600	pop
1958658	jazz
410971	alternative
280705	pop
2488000	pop
3000971	rock
2966780	electronic
546939	alternative
145226	hip-hop/rap
255604	rock
496507	electronic
50808	pop
1741660	pop
221136	electronic
847727	rock
741485	rock
16032	electronic
253898	rock
2565928	latin
2965974	dance
3219296	electronic
3286947	country
1790277	pop
92009	rock
231658	alternative
1400205	r&b/soul
393250	rock
1834	electronic
202972	electronic
2998989	country
2893301	jazz
2548543	pop
821705	rock
2848855	latin
3159201	rock
1053803	pop
2945087	dance
802273	rock
3512998	r&b/soul
80036	rock
1394526	rock
1222915	electronic
1084080	rock
2938061	pop
565717	electronic
1182217	electronic
1165136	alternative
175359	pop
770888	alternative
23870	pop
1772058	r&b/soul
2216576	hip-hop/rap
398769	alternative
137400	pop
1333486	hip-hop/rap
642068	rock
1692384	rock
108696	hip-hop/rap
304826	rock
659123	electronic
4223933	country
174083	rock
538544	electronic
1417215	electronic
780624	pop
181712	pop
1574713	hip-hop/rap
2068137	alternative
1393113	pop
806046	country
1934949	electronic
588813	pop
53061	pop
2465753	rock
676509	rock
51089	hip-hop/rap
2734937	electronic
1804640	rock
1520051	electronic
1536082	country
781632	hip-hop/rap
793418	rock
18155	electronic
894287	electronic
1028944	reggae
243685	electronic
281655	classical
2015239	rock
17095	country
855640	hip-hop/rap
326712	electronic
774036	electronic
2153788	rock
615861	pop
2009852	rock
1014618	pop
471043	hip-hop/rap
248842	classical
1507556	rock
772067	electronic
2401099	classical
3773297	classical
1770935	r&b/soul
3868533	alternative
415747	pop
382181	pop
581705	pop
2046644	rock
696842	pop
197961	r&b/soul
1588532	hip-hop/rap
1196498	rock
1403294	rock
1849988	rock
96307	hip-hop/rap
2717533	reggae
919527	jazz
79575	rock
292043	rock
1400060	country
746430	rock
187780	rock
1395872	classical
1205556	electronic
222973	jazz
1646827	rock
278623	r&b/soul
263364	dance
122808	alternative
831932	pop
2009924	rock
3059821	rock
470675	electronic
1695170	rock
1730861	rock
115388	jazz
50283	hip-hop/rap
4115531	rock
959451	electronic
1596635	rock
1120567	rock
104207	country
3872978	jazz
2288051	pop
1988747	electronic
2072571	classical
142295	rock
90887	jazz
2448163	pop
2475233	electronic
844912	electronic
2286232	rock
2017480	electronic
600103	pop
1654747	country
4011373	pop
1263759	classical
1094412	jazz
301351	classical
334086	hip-hop/rap
1166728	country
2674957	rock
556541	rock
3027486	electronic
36005	rock
765472	electronic
87589	alternative
184977	pop
1897341	electronic
831224	electronic
1878948	electronic
565146	hip-hop/rap
1022006	rock
741463	pop
2949385	hip-hop/rap
1397195	rock
1887658	latin
289522	rock
509867	hip-hop/rap
223263	rock
1680	electronic
3618713	country
582287	rock
483645	rock
205563	pop
1535233	alternative
1728883	pop
328116	pop
2117151	reggae
4314188	electronic
3988974	pop
78036	rock
771362	electronic
1470138	electronic
3432838	pop
187598	rock
1369728	hip-hop/rap
643708	rock
302233	electronic
1887387	electronic
680898	rock
3004418	reggae
3109066	dance
615579	electronic
357045	hip-hop/rap
1020188	hip-hop/rap
1210391	latin
835732	rock
113542	hip-hop/rap
2329605	alternative
586177	rock
60753	country
310102	jazz
105894	electronic
2651722	rock
3066669	alternative
4565059	rock
1310730	electronic
1197682	latin
1827110	rock
827232	electronic
1053826	rock
220061	hip-hop/rap
83288	hip-hop/rap
794161	reggae
1620299	electronic
3649559	blues
64846	jazz
967011	pop
73965	alternative
118685	rock
99819	rock
1501086	rock
1719111	rock
2378484	pop
4112457	classical
606911	rock
65738	rock
841873	blues
1185334	r&b/soul
16463	electronic
2763674	electronic
203812	electronic
787536	reggae
3287350	country
2188191	electronic
2272597	rock
943632	classical
710600	rock
160842	pop
3075731	pop
322759	electronic
1629396	electronic
1219567	rock
2674369	rock
1422277	electronic
423585	rock
3306981	hip-hop/rap
1306803	reggae
1320435	reggae
692677	pop
1646480	country
239164	rock
3902219	rock
619343	electronic
2011907	rock
2802174	classical
1178621	electronic
894111	rock
471565	hip-hop/rap
738445	latin
22263	r&b/soul
911967	electronic
79700	rock
1379763	electronic
114523	pop
1124953	classical
382329	dance
430172	alternative
2546958	electronic
233495	hip-hop/rap
132632	pop
2034317	classical
332859	latin
2280594	rock
223308	electronic
1122783	rock
794891	electronic
787182	pop
149258	electronic
504759	rock
353121	pop
1157926	electronic
221769	electronic
819865	electronic
2446337	classical
2820204	pop
133994	rock
448298	dance
1186369	rock
522186	rock
1048592	reggae
74355	electronic
1546563	pop
2969904	electronic
162284	jazz
59289	hip-hop/rap
79283	alternative
562242	rock
657307	hip-hop/rap
794868	hip-hop/rap
2396692	classical
2145862	hip-hop/rap
338839	electronic
3129838	classical
349707	electronic
967566	rock
1861700	rock
2136003	rock
2363089	reggae
283440	rock
2483696	rock
56020	electronic
1406741	electronic
2218063	pop
27381	pop
459933	rock
1154207	pop
654241	rock
60856	pop
303552	rock
2557932	hip-hop/rap
1092601	electronic
1563210	pop
21850	electronic
206256	pop
3518901	rock
1561086	rock
944492	hip-hop/rap
229714	electronic
484932	rock
608721	rock
1087607	alternative
1249051	hip-hop/rap
1886565	hip-hop/rap
372641	electronic
1295620	rock
2458733	rock
1985017	country
753260	alternative
257074	rock
1416070	rock
163085	rock
1135947	r&b/soul
641313	electronic
53756	electronic
80521	rock
1107483	rock
2634438	rock
1109388	classical
344609	classical
172566	r&b/soul
2062877	rock
2829510	hip-hop/rap
2793200	pop
117831	pop
3144367	electronic
1455252	rock
2429731	pop
29611	hip-hop/rap
1331848	rock
534587	rock
3487152	electronic
62786	country
322937	hip-hop/rap
1467215	rock
412716	rock
1434831	electronic
947590	rock
1557586	electronic
98237	pop
138199	pop
480368	electronic
5060127	hip-hop/rap
858011	country
746972	rock
1134348	rock
1320953	hip-hop/rap
223173	r&b/soul
28595	rock
2708009	electronic
138211	hip-hop/rap
1726681	rock
1260118	jazz
1530270	electronic
378664	alternative
357030	hip-hop/rap
1545732	rock
2012870	electronic
22421	hip-hop/rap
836421	alternative
63034	classical
1176654	electronic
474614	dance
662295	rock
413872	alternative
1414781	rock
1780934	country
493024	jazz
3379379	country
378074	electronic
99854	hip-hop/rap
249368	electronic
57790	classical
249137	rock
349281	alternative
121162	hip-hop/rap
1066848	electronic
1064161	r&b/soul
1633568	latin
1998349	classical
1285747	hip-hop/rap
278628	hip-hop/rap
2409778	pop
647252	pop
1014983	classical
813892	rock
688680	hip-hop/rap
517040	classical
301677	r&b/soul
169338	hip-hop/rap
931835	rock
438184	alternative
348773	pop
79069	rock
32723	pop
482689	hip-hop/rap
3594963	electronic
3814554	rock
173882	rock
2316474	electronic
1697659	reggae
294963	electronic
1412237	pop
1271180	electronic
412328	r&b/soul
98392	electronic
1572448	electronic
2370695	rock
841701	electronic
1041187	rock
213414	hip-hop/rap
1688947	electronic
649984	rock
577680	electronic
588384	country
397431	alternative
281654	pop
253355	country
408804	rock
3141724	country
216453	electronic
2513708	rock
430326	alternative
3216785	rock
1610902	latin
573960	hip-hop/rap
43483	rock
495794	classical
1016939	classical
2674677	alternative
3976004	hip-hop/rap
728346	electronic
1621931	rock
1049179	hip-hop/rap
557068	classical
2312934	blues
822094	alternative
145593	pop
2378725	electronic
365048	pop
245464	electronic
1016334	electronic
1632479	rock
49731	pop
2721712	rock
217298	alternative
634925	rock
595299	rock
65793	rock
1956382	hip-hop/rap
346490	electronic
976530	rock
256982	hip-hop/rap
1060475	rock
3149206	electronic
718357	alternative
360512	hip-hop/rap
1252282	jazz
234294	hip-hop/rap
1523568	rock
158467	rock
3193578	rock
1816206	jazz
3072414	electronic
1019333	electronic
1468770	rock
229852	hip-hop/rap
3198598	electronic
2463227	jazz
2300584	hip-hop/rap
608737	rock
1711407	pop
611142	electronic
898791	hip-hop/rap
331970	rock
1403862	rock
413845	alternative
4092300	rock
1032391	pop
2042193	rock
1218890	electronic
616574	r&b/soul
132483	rock
4797307	classical
463923	rock
541405	rock
2407580	blues
503146	hip-hop/rap
1301763	rock
1431784	hip-hop/rap
830369	rock
1048202	classical
1131320	jazz
2671676	electronic
1787232	classical
404895	electronic
83583	pop
588712	rock
188699	pop
502300	latin
628782	hip-hop/rap
905871	rock
2813953	classical
1150198	electronic
1341464	dance
330113	rock
46990	electronic
489141	pop
2334402	hip-hop/rap
3082650	rock
2027951	alternative
3642816	rock
144046	electronic
455686	rock
3071750	alternative
152282	pop
434479	electronic
2906351	latin
111191	rock
3400080	electronic
2012312	rock
195974	electronic
3316869	pop
4553189	classical
3473315	electronic
1330842	r&b/soul
391393	hip-hop/rap
1956420	r&b/soul
1134565	hip-hop/rap
2640562	country
589449	rock
2850023	alternative
2178652	rock
98535	pop
1333386	dance
370496	rock
79406	rock
3279722	jazz
682650	pop
609064	rock
2250773	rock
570740	jazz
1681946	electronic
796681	country
1019670	electronic
4020684	pop
2396803	classical
228752	alternative
1443736	classical
3982323	electronic
2063459	classical
1909634	electronic
2365054	electronic
4403385	jazz
1687512	country
1892288	rock
2982299	electronic
2313069	electronic
1383582	electronic
631816	electronic
292	hip-hop/rap
170603	electronic
2915182	rock
288447	electronic
502905	pop
2086124	rock
2308244	electronic
524611	rock
2700889	electronic
2785284	electronic
152168	electronic
3921283	reggae
1643791	electronic
828390	hip-hop/rap
696749	reggae
79282	rock
795235	electronic
1274480	blues
689047	electronic
158290	hip-hop/rap
1595607	country
835712	pop
208075	country
655618	dance
1306617	pop
2157229	alternative
1548005	electronic
1206557	electronic
588896	country
152116	electronic
2226334	jazz
2361213	country
1299868	pop
421120	pop
17954	electronic
208199	classical
3908743	hip-hop/rap
2619294	electronic
27481	latin
88667	country
1485458	electronic
2165971	rock
365283	electronic
1354532	electronic
2221427	rock
1009207	rock
2516642	jazz
974938	rock
1293987	pop
1891084	hip-hop/rap
2120603	pop
192203	latin
1284335	rock
1116327	hip-hop/rap
1695955	classical
697777	hip-hop/rap
7951	pop
1245956	country
160749	pop
237700	electronic
61156	electronic
3379198	dance
4078361	reggae
450344	alternative
578730	hip-hop/rap
929907	alternative
1184041	electronic
984812	latin
3446919	latin
217582	r&b/soul
670857	r&b/soul
1205375	r&b/soul
3300271	rock
1588447	classical
2632653	rock
4313131	electronic
4025246	rock
784699	rock
238787	rock
1899272	electronic
1524887	country
130611	rock
502311	latin
57201	classical
486119	pop
879198	rock
87711	country
2863552	reggae
2354614	electronic
1440940	electronic
2079355	hip-hop/rap
368689	classical
1197225	hip-hop/rap
3766298	electronic
977506	pop
3516060	jazz
636519	jazz
1435267	electronic
323752	electronic
24337	hip-hop/rap
703122	hip-hop/rap
3868650	electronic
1541444	hip-hop/rap
38104	electronic
3319443	electronic
57988	electronic
816437	rock
2287879	hip-hop/rap
93434	pop
349720	electronic
2186747	rock
322881	hip-hop/rap
350982	electronic
4066813	latin
2443139	classical
140427	pop
3024886	alternative
410968	electronic
865792	rock
60537	hip-hop/rap
2437383	electronic
665284	blues
